Sales Value,Sales ID,Location ID,Game ID
0,57259,4,14315
0,57263,4,14316
0,57267,4,14317
0,57271,4,14318
0,57275,4,14319
0,57279,4,14320
0,57283,4,14321
0,57287,4,14322
0,57291,4,14323
0,57295,4,14324
0,57303,4,14326
0,57307,4,14327
0,57311,4,14328
0,57315,4,14329
0,57319,4,14330
0,57327,4,14332
0,57331,4,14333
0,57335,4,14334
0,57339,4,14335
0,57347,4,14337
0,57351,4,14338
0,57355,4,14339
0,57359,4,14340
0,57363,4,14341
0,57367,4,14342
0,57371,4,14343
0,57375,4,14344
0,57379,4,14345
0,57383,4,14346
0,57387,4,14347
0,57391,4,14348
0,57395,4,14349
0,57399,4,14350
0,57403,4,14351
0,57411,4,14353
0,57415,4,14354
0,57419,4,14355
0,57423,4,14356
0,57427,4,14357
0,57431,4,14358
0,57435,4,14359
0,57443,4,14361
0,57447,4,14362
0,57451,4,14363
0,57459,4,14365
0,57463,4,14366
0,57467,4,14367
0,57475,4,14369
0,57479,4,14370
0,57483,4,14371
0,57487,4,14372
0,57491,4,14373
0,57495,4,14374
0,57499,4,14375
0,57503,4,14376
0,57507,4,14377
0,57511,4,14378
0,57515,4,14379
0,57519,4,14380
0,57523,4,14381
0,57527,4,14382
0,57531,4,14383
0,57539,4,14385
0,57543,4,14386
0,57547,4,14387
0,57551,4,14388
0,57555,4,14389
0,57559,4,14390
0,57563,4,14391
0,57567,4,14392
0,57571,4,14393
0,57575,4,14394
0,57579,4,14395
0,57583,4,14396
0,57587,4,14397
0,57591,4,14398
0,57595,4,14399
0,57599,4,14400
0,57603,4,14401
0,57607,4,14402
0,57611,4,14403
0,57615,4,14404
0,57623,4,14406
0,57635,4,14409
0,57639,4,14410
0,57643,4,14411
0,57647,4,14412
0,57651,4,14413
0,57663,4,14416
0,57667,4,14417
0,57671,4,14418
0,57675,4,14419
0,57679,4,14420
0,57683,4,14421
0,57687,4,14422
0,57691,4,14423
0,57695,4,14424
0,57703,4,14426
0,57707,4,14427
0,57711,4,14428
0,57715,4,14429
0,57719,4,14430
0,57723,4,14431
0,57727,4,14432
0,57731,4,14433
0,57743,4,14436
0,57747,4,14437
0,57751,4,14438
0,57759,4,14440
0,57763,4,14441
0,57767,4,14442
0,57771,4,14443
0,57775,4,14444
0,57779,4,14445
0,57783,4,14446
0,57787,4,14447
0,57791,4,14448
0,57795,4,14449
0,57799,4,14450
0,57803,4,14451
0,57807,4,14452
0,57811,4,14453
0,57815,4,14454
0,57819,4,14455
0,57823,4,14456
0,57827,4,14457
0,57831,4,14458
0,57835,4,14459
0,57839,4,14460
0,57843,4,14461
0,57847,4,14462
0,57851,4,14463
0,57859,4,14465
0,57863,4,14466
0,57875,4,14469
0,57879,4,14470
0,57883,4,14471
0,57887,4,14472
0,57895,4,14474
0,57899,4,14475
0,57903,4,14476
0,57907,4,14477
0,57911,4,14478
0,57915,4,14479
0,57919,4,14480
0,57923,4,14481
0,57927,4,14482
0,57931,4,14483
0,57935,4,14484
0,57939,4,14485
0,57943,4,14486
0,57947,4,14487
0,57951,4,14488
0,57955,4,14489
0,57959,4,14490
0,57963,4,14491
0,57967,4,14492
0,57975,4,14494
0,57979,4,14495
0,57983,4,14496
0,57987,4,14497
0,57991,4,14498
0,57999,4,14500
0,58003,4,14501
0,58007,4,14502
0,58011,4,14503
0,58015,4,14504
0,58023,4,14506
0,58027,4,14507
0,58031,4,14508
0,58035,4,14509
0,58039,4,14510
0,58043,4,14511
0,58047,4,14512
0,58055,4,14514
0,58059,4,14515
0,58063,4,14516
0,58067,4,14517
0,58071,4,14518
0,58075,4,14519
0,58079,4,14520
0,58083,4,14521
0,58087,4,14522
0,58091,4,14523
0,58095,4,14524
0,58099,4,14525
0,58103,4,14526
0,58107,4,14527
0,58111,4,14528
0,58115,4,14529
0,58123,4,14531
0,58127,4,14532
0,58131,4,14533
0,58135,4,14534
0,58139,4,14535
0,58143,4,14536
0,58147,4,14537
0,58151,4,14538
0,58155,4,14539
0,58159,4,14540
0,58163,4,14541
0,58167,4,14542
0,58171,4,14543
0,58175,4,14544
0,58179,4,14545
0,58183,4,14546
0,58191,4,14548
0,58195,4,14549
0,58199,4,14550
0,58203,4,14551
0,58207,4,14552
0,58211,4,14553
0,58215,4,14554
0,58219,4,14555
0,58223,4,14556
0,58227,4,14557
0,58231,4,14558
0,58235,4,14559
0,58239,4,14560
0,58243,4,14561
0,58247,4,14562
0,58251,4,14563
0,58255,4,14564
0,58259,4,14565
0,58263,4,14566
0,58267,4,14567
0,58275,4,14569
0,58279,4,14570
0,58283,4,14571
0,58287,4,14572
0,58291,4,14573
0,58295,4,14574
0,58299,4,14575
0,58303,4,14576
0,58307,4,14577
0,58311,4,14578
0,58315,4,14579
0,58319,4,14580
0,58323,4,14581
0,58327,4,14582
0,58331,4,14583
0,58335,4,14584
0,58339,4,14585
0,58343,4,14586
0,58347,4,14587
0,58351,4,14588
0,58355,4,14589
0,58359,4,14590
0,58363,4,14591
0,58367,4,14592
0,58371,4,14593
0,58375,4,14594
0,58379,4,14595
0,58383,4,14596
0,58387,4,14597
0,58391,4,14598
0,58395,4,14599
0,58399,4,14600
0,58403,4,14601
0,58407,4,14602
0,58411,4,14603
0,58415,4,14604
0,58419,4,14605
0,58423,4,14606
0,58427,4,14607
0,58431,4,14608
0,58435,4,14609
0,58439,4,14610
0,58443,4,14611
0,58447,4,14612
0,58451,4,14613
0,58455,4,14614
0,58459,4,14615
0,58463,4,14616
0,58467,4,14617
0,58471,4,14618
0,58475,4,14619
0,58479,4,14620
0,58483,4,14621
0,58487,4,14622
0,58491,4,14623
0,58499,4,14625
0,58503,4,14626
0,58507,4,14627
0,58511,4,14628
0,58515,4,14629
0,58519,4,14630
0,58523,4,14631
0,58527,4,14632
0,58531,4,14633
0,58535,4,14634
0,58539,4,14635
0,58543,4,14636
0,58547,4,14637
0,58551,4,14638
0,58555,4,14639
0,58559,4,14640
0,58563,4,14641
0,58567,4,14642
0,58571,4,14643
0,58575,4,14644
0,58579,4,14645
0,58583,4,14646
0,58587,4,14647
0,58591,4,14648
0,58595,4,14649
0,58599,4,14650
0,58603,4,14651
0,58607,4,14652
0,58611,4,14653
0,58615,4,14654
0,58619,4,14655
0,58623,4,14656
0,58627,4,14657
0,58631,4,14658
0,58635,4,14659
0,58639,4,14660
0,58643,4,14661
0,58647,4,14662
0,58651,4,14663
0,58655,4,14664
0,58659,4,14665
0,58663,4,14666
0,58667,4,14667
0,58671,4,14668
0,58675,4,14669
0,58679,4,14670
0,58687,4,14672
0,58691,4,14673
0,58695,4,14674
0,58699,4,14675
0,58703,4,14676
0,58707,4,14677
0,58711,4,14678
0,58719,4,14680
0,58723,4,14681
0,58727,4,14682
0,58731,4,14683
0,58735,4,14684
0,58739,4,14685
0,58743,4,14686
0,58747,4,14687
0,58751,4,14688
0,58755,4,14689
0,58759,4,14690
0,58763,4,14691
0,58767,4,14692
0,58771,4,14693
0,58775,4,14694
0,58779,4,14695
0,58783,4,14696
0,58787,4,14697
0,58791,4,14698
0,58795,4,14699
0,58799,4,14700
0,58803,4,14701
0,58807,4,14702
0,58811,4,14703
0,58815,4,14704
0,58819,4,14705
0,58823,4,14706
0,58827,4,14707
0,58831,4,14708
0,58835,4,14709
0,58843,4,14711
0,58847,4,14712
0,58851,4,14713
0,58855,4,14714
0,58859,4,14715
0,58863,4,14716
0,58867,4,14717
0,58871,4,14718
0,58875,4,14719
0,58879,4,14720
0,58883,4,14721
0,58887,4,14722
0,58891,4,14723
0,58895,4,14724
0,58899,4,14725
0,58903,4,14726
0,58907,4,14727
0,58911,4,14728
0,58915,4,14729
0,58919,4,14730
0,58923,4,14731
0,58927,4,14732
0,58931,4,14733
0,58935,4,14734
0,58939,4,14735
0,58943,4,14736
0,58947,4,14737
0,58951,4,14738
0,58955,4,14739
0,58959,4,14740
0,58963,4,14741
0,58967,4,14742
0,58975,4,14744
0,58979,4,14745
0,58983,4,14746
0,58987,4,14747
0,58991,4,14748
0,58995,4,14749
0,58999,4,14750
0,59003,4,14751
0,59007,4,14752
0,59011,4,14753
0,59015,4,14754
0,59019,4,14755
0,59023,4,14756
0,59031,4,14758
0,59035,4,14759
0,59039,4,14760
0,59043,4,14761
0,59047,4,14762
0,59051,4,14763
0,59055,4,14764
0,59059,4,14765
0,59063,4,14766
0,59067,4,14767
0,59071,4,14768
0,59075,4,14769
0,59079,4,14770
0,59083,4,14771
0,59087,4,14772
0,59091,4,14773
0,59095,4,14774
0,59099,4,14775
0,59103,4,14776
0,59107,4,14777
0,59111,4,14778
0,59115,4,14779
0,59119,4,14780
0,59123,4,14781
0,59127,4,14782
0,59131,4,14783
0,59135,4,14784
0,59143,4,14786
0,59147,4,14787
0,59151,4,14788
0,59155,4,14789
0,59159,4,14790
0,59163,4,14791
0,59167,4,14792
0,59171,4,14793
0,59175,4,14794
0,59179,4,14795
0,59183,4,14796
0,59187,4,14797
0,59191,4,14798
0,59195,4,14799
0,59199,4,14800
0,59203,4,14801
0,59207,4,14802
0,59211,4,14803
0,59215,4,14804
0,59219,4,14805
0,59223,4,14806
0,59227,4,14807
0,59231,4,14808
0,59235,4,14809
0,59239,4,14810
0,59243,4,14811
0,59247,4,14812
0,59251,4,14813
0,59255,4,14814
0,59259,4,14815
0,59263,4,14816
0,59267,4,14817
0,59271,4,14818
0,59275,4,14819
0,59279,4,14820
0,59283,4,14821
0,59287,4,14822
0,59291,4,14823
0,59295,4,14824
0,59299,4,14825
0,59303,4,14826
0,59307,4,14827
0,59311,4,14828
0,59315,4,14829
0,59323,4,14831
0,59327,4,14832
0,59331,4,14833
0,59339,4,14835
0,59343,4,14836
0,59347,4,14837
0,59351,4,14838
0,59355,4,14839
0,59359,4,14840
0,59363,4,14841
0,59367,4,14842
0,59371,4,14843
0,59375,4,14844
0,59379,4,14845
0,59383,4,14846
0,59387,4,14847
0,59391,4,14848
0,59395,4,14849
0,59399,4,14850
0,59403,4,14851
0,59407,4,14852
0,59411,4,14853
0,59415,4,14854
0,59419,4,14855
0,59423,4,14856
0,59427,4,14857
0,59431,4,14858
0,59439,4,14860
0,59443,4,14861
0,59447,4,14862
0,59451,4,14863
0,59455,4,14864
0,59459,4,14865
0,59463,4,14866
0,59467,4,14867
0,59471,4,14868
0,59475,4,14869
0,59479,4,14870
0,59483,4,14871
0,59487,4,14872
0,59491,4,14873
0,59503,4,14876
0,59507,4,14877
0,59511,4,14878
0,59515,4,14879
0,59519,4,14880
0,59523,4,14881
0,59527,4,14882
0,59531,4,14883
0,59535,4,14884
0,59539,4,14885
0,59543,4,14886
0,59547,4,14887
0,59551,4,14888
0,59555,4,14889
0,59559,4,14890
0,59563,4,14891
0,59567,4,14892
0,59571,4,14893
0,59575,4,14894
0,59579,4,14895
0,59583,4,14896
0,59587,4,14897
0,59591,4,14898
0,59595,4,14899
0,59599,4,14900
0,59603,4,14901
0,59607,4,14902
0,59611,4,14903
0,59615,4,14904
0,59619,4,14905
0,59623,4,14906
0,59627,4,14907
0,59631,4,14908
0,59635,4,14909
0,59639,4,14910
0,59643,4,14911
0,59647,4,14912
0,59651,4,14913
0,59655,4,14914
0,59659,4,14915
0,59663,4,14916
0,59667,4,14917
0,59675,4,14919
0,59679,4,14920
0,59683,4,14921
0,59687,4,14922
0,59691,4,14923
0,59699,4,14925
0,59703,4,14926
0,59707,4,14927
0,59711,4,14928
0,59715,4,14929
0,59719,4,14930
0,59723,4,14931
0,59727,4,14932
0,59731,4,14933
0,59735,4,14934
0,59739,4,14935
0,59743,4,14936
0,59747,4,14937
0,59751,4,14938
0,59755,4,14939
0,59759,4,14940
0,59763,4,14941
0,59767,4,14942
0,59771,4,14943
0,59775,4,14944
0,59779,4,14945
0,59783,4,14946
0,59787,4,14947
0,59791,4,14948
0,59795,4,14949
0,59799,4,14950
0,59803,4,14951
0,59807,4,14952
0,59811,4,14953
0,59815,4,14954
0,59819,4,14955
0,59823,4,14956
0,59827,4,14957
0,59831,4,14958
0,59835,4,14959
0,59839,4,14960
0,59843,4,14961
0,59847,4,14962
0,59851,4,14963
0,59855,4,14964
0,59859,4,14965
0,59863,4,14966
0,59867,4,14967
0,59871,4,14968
0,59875,4,14969
0,59879,4,14970
0,59883,4,14971
0,59887,4,14972
0,59891,4,14973
0,59895,4,14974
0,59899,4,14975
0,59903,4,14976
0,59907,4,14977
0,59911,4,14978
0,59915,4,14979
0,59919,4,14980
0,59923,4,14981
0,59931,4,14983
0,59935,4,14984
0,59939,4,14985
0,59943,4,14986
0,59947,4,14987
0,59951,4,14988
0,59955,4,14989
0,59959,4,14990
0,59963,4,14991
0,59967,4,14992
0,59971,4,14993
0,59975,4,14994
0,59979,4,14995
0,59983,4,14996
0,59987,4,14997
0,59991,4,14998
0,59995,4,14999
0,59999,4,15000
0,60003,4,15001
0,60007,4,15002
0,60011,4,15003
0,60015,4,15004
0,60019,4,15005
0,60023,4,15006
0,60027,4,15007
0,60031,4,15008
0,60035,4,15009
0,60039,4,15010
0,60043,4,15011
0,60047,4,15012
0,60051,4,15013
0,60055,4,15014
0,60059,4,15015
0,60063,4,15016
0,60067,4,15017
0,60071,4,15018
0,60075,4,15019
0,60079,4,15020
0,60083,4,15021
0,60087,4,15022
0,60091,4,15023
0,60095,4,15024
0,60099,4,15025
0,60103,4,15026
0,60107,4,15027
0,60111,4,15028
0,60115,4,15029
0,60119,4,15030
0,60123,4,15031
0,60127,4,15032
0,60131,4,15033
0,60135,4,15034
0,60139,4,15035
0,60143,4,15036
0,60147,4,15037
0,60151,4,15038
0,60155,4,15039
0,60159,4,15040
0,60163,4,15041
0,60167,4,15042
0,60171,4,15043
0,60175,4,15044
0,60179,4,15045
0,60183,4,15046
0,60187,4,15047
0,60191,4,15048
0,60195,4,15049
0,60199,4,15050
0,60203,4,15051
0,60207,4,15052
0,60211,4,15053
0,60215,4,15054
0,60219,4,15055
0,60223,4,15056
0,60227,4,15057
0,60231,4,15058
0,60235,4,15059
0,60239,4,15060
0,60243,4,15061
0,60247,4,15062
0,60251,4,15063
0,60255,4,15064
0,60259,4,15065
0,60263,4,15066
0,60267,4,15067
0,60271,4,15068
0,60275,4,15069
0,60279,4,15070
0,60283,4,15071
0,60287,4,15072
0,60291,4,15073
0,60295,4,15074
0,60299,4,15075
0,60307,4,15077
0,60311,4,15078
0,60315,4,15079
0,60319,4,15080
0,60323,4,15081
0,60327,4,15082
0,60331,4,15083
0,60335,4,15084
0,60339,4,15085
0,60343,4,15086
0,60347,4,15087
0,60351,4,15088
0,60355,4,15089
0,60359,4,15090
0,60363,4,15091
0,60367,4,15092
0,60371,4,15093
0,60375,4,15094
0,60379,4,15095
0,60383,4,15096
0,60387,4,15097
0,60391,4,15098
0,60395,4,15099
0,60399,4,15100
0,60403,4,15101
0,60407,4,15102
0,60411,4,15103
0,60415,4,15104
0,60419,4,15105
0,60423,4,15106
0,60427,4,15107
0,60431,4,15108
0,60435,4,15109
0,60439,4,15110
0,60443,4,15111
0,60447,4,15112
0,60451,4,15113
0,60455,4,15114
0,60459,4,15115
0,60463,4,15116
0,60467,4,15117
0,60471,4,15118
0,60475,4,15119
0,60479,4,15120
0,60483,4,15121
0,60487,4,15122
0,60491,4,15123
0,60495,4,15124
0,60499,4,15125
0,60503,4,15126
0,60507,4,15127
0,60511,4,15128
0,60515,4,15129
0,60519,4,15130
0,60523,4,15131
0,60527,4,15132
0,60531,4,15133
0,60535,4,15134
0,60539,4,15135
0,60543,4,15136
0,60547,4,15137
0,60551,4,15138
0,60555,4,15139
0,60559,4,15140
0,60563,4,15141
0,60567,4,15142
0,60571,4,15143
0,60575,4,15144
0,60579,4,15145
0,60583,4,15146
0,60587,4,15147
0,60591,4,15148
0,60595,4,15149
0,60599,4,15150
0,60603,4,15151
0,60607,4,15152
0,60611,4,15153
0,60615,4,15154
0,60619,4,15155
0,60623,4,15156
0,60627,4,15157
0,60631,4,15158
0,60635,4,15159
0,60639,4,15160
0,60643,4,15161
0,60647,4,15162
0,60651,4,15163
0,60655,4,15164
0,60659,4,15165
0,60663,4,15166
0,60667,4,15167
0,60671,4,15168
0,60675,4,15169
0,60679,4,15170
0,60683,4,15171
0,60687,4,15172
0,60691,4,15173
0,60695,4,15174
0,60699,4,15175
0,60703,4,15176
0,60707,4,15177
0,60711,4,15178
0,60715,4,15179
0,60719,4,15180
0,60723,4,15181
0,60727,4,15182
0,60731,4,15183
0,60735,4,15184
0,60739,4,15185
0,60743,4,15186
0,60747,4,15187
0,60751,4,15188
0,60755,4,15189
0,60759,4,15190
0,60763,4,15191
0,60767,4,15192
0,60771,4,15193
0,60775,4,15194
0,60779,4,15195
0,60783,4,15196
0,60787,4,15197
0,60791,4,15198
0,60795,4,15199
0,60799,4,15200
0,60803,4,15201
0,60807,4,15202
0,60811,4,15203
0,60815,4,15204
0,60819,4,15205
0,60823,4,15206
0,60827,4,15207
0,60831,4,15208
0,60835,4,15209
0,60839,4,15210
0,60843,4,15211
0,60847,4,15212
0,60851,4,15213
0,60855,4,15214
0,60859,4,15215
0,60863,4,15216
0,60867,4,15217
0,60871,4,15218
0,60875,4,15219
0,60879,4,15220
0,60883,4,15221
0,60887,4,15222
0,60891,4,15223
0,60895,4,15224
0,60899,4,15225
0,60903,4,15226
0,60907,4,15227
0,60911,4,15228
0,60915,4,15229
0,60919,4,15230
0,60923,4,15231
0,60927,4,15232
0,60931,4,15233
0,60935,4,15234
0,60939,4,15235
0,60943,4,15236
0,60947,4,15237
0,60951,4,15238
0,60955,4,15239
0,60959,4,15240
0,60963,4,15241
0,60967,4,15242
0,60971,4,15243
0,60975,4,15244
0,60979,4,15245
0,60983,4,15246
0,60987,4,15247
0,60991,4,15248
0,60995,4,15249
0,60999,4,15250
0,61003,4,15251
0,61007,4,15252
0,61011,4,15253
0,61015,4,15254
0,61019,4,15255
0,61023,4,15256
0,61027,4,15257
0,61031,4,15258
0,61035,4,15259
0,61039,4,15260
0,61043,4,15261
0,61047,4,15262
0,61051,4,15263
0,61055,4,15264
0,61059,4,15265
0,61063,4,15266
0,61067,4,15267
0,61071,4,15268
0,61075,4,15269
0,61079,4,15270
0,61083,4,15271
0,61087,4,15272
0,61091,4,15273
0,61095,4,15274
0,61099,4,15275
0,61103,4,15276
0,61107,4,15277
0,61111,4,15278
0,61115,4,15279
0,61119,4,15280
0,61123,4,15281
0,61127,4,15282
0,61131,4,15283
0,61135,4,15284
0,61139,4,15285
0,61143,4,15286
0,61147,4,15287
0,61151,4,15288
0,61155,4,15289
0,61159,4,15290
0,61163,4,15291
0,61167,4,15292
0,61171,4,15293
0,61175,4,15294
0,61179,4,15295
0,61183,4,15296
0,61187,4,15297
0,61191,4,15298
0,61195,4,15299
0,61199,4,15300
0,61203,4,15301
0,61207,4,15302
0,61211,4,15303
0,61215,4,15304
0,61219,4,15305
0,61223,4,15306
0,61227,4,15307
0,61231,4,15308
0,61235,4,15309
0,61239,4,15310
0,61243,4,15311
0,61247,4,15312
0,61251,4,15313
0,61255,4,15314
0,61259,4,15315
0,61263,4,15316
0,61267,4,15317
0,61271,4,15318
0,61275,4,15319
0,61279,4,15320
0,61283,4,15321
0,61287,4,15322
0,61291,4,15323
0,61295,4,15324
0,61299,4,15325
0,61303,4,15326
0,61307,4,15327
0,61311,4,15328
0,61315,4,15329
0,61319,4,15330
0,61323,4,15331
0,61327,4,15332
0,61331,4,15333
0,61335,4,15334
0,61339,4,15335
0,61343,4,15336
0,61347,4,15337
0,61351,4,15338
0,61355,4,15339
0,61359,4,15340
0,61363,4,15341
0,61367,4,15342
0,61371,4,15343
0,61375,4,15344
0,61379,4,15345
0,61383,4,15346
0,61387,4,15347
0,61391,4,15348
0,61395,4,15349
0,61399,4,15350
0,61403,4,15351
0,61407,4,15352
0,61411,4,15353
0,61415,4,15354
0,61419,4,15355
0,61423,4,15356
0,61427,4,15357
0,61431,4,15358
0,61435,4,15359
0,61439,4,15360
0,61443,4,15361
0,61447,4,15362
0,61451,4,15363
0,61455,4,15364
0,61459,4,15365
0,61463,4,15366
0,61467,4,15367
0,61471,4,15368
0,61475,4,15369
0,61479,4,15370
0,61483,4,15371
0,61487,4,15372
0,61491,4,15373
0,61495,4,15374
0,61499,4,15375
0,61503,4,15376
0,61507,4,15377
0,61511,4,15378
0,61515,4,15379
0,61519,4,15380
0,61523,4,15381
0,61527,4,15382
0,61531,4,15383
0,61535,4,15384
0,61539,4,15385
0,61543,4,15386
0,61547,4,15387
0,61551,4,15388
0,61555,4,15389
0,61559,4,15390
0,61563,4,15391
0,61567,4,15392
0,61571,4,15393
0,61575,4,15394
0,61579,4,15395
0,61583,4,15396
0,61587,4,15397
0,61591,4,15398
0,61595,4,15399
0,61599,4,15400
0,61603,4,15401
0,61607,4,15402
0,61611,4,15403
0,61615,4,15404
0,61619,4,15405
0,61623,4,15406
0,61627,4,15407
0,61631,4,15408
0,61635,4,15409
0,61639,4,15410
0,61643,4,15411
0,61647,4,15412
0,61651,4,15413
0,61655,4,15414
0,61659,4,15415
0,61663,4,15416
0,61667,4,15417
0,61671,4,15418
0,61675,4,15419
0,61679,4,15420
0,61683,4,15421
0,61687,4,15422
0,61691,4,15423
0,61695,4,15424
0,61699,4,15425
0,61703,4,15426
0,61707,4,15427
0,61711,4,15428
0,61715,4,15429
0,61719,4,15430
0,61723,4,15431
0,61727,4,15432
0,61731,4,15433
0,61735,4,15434
0,61739,4,15435
0,61743,4,15436
0,61747,4,15437
0,61751,4,15438
0,61755,4,15439
0,61759,4,15440
0,61763,4,15441
0,61767,4,15442
0,61771,4,15443
0,61775,4,15444
0,61779,4,15445
0,61783,4,15446
0,61787,4,15447
0,61791,4,15448
0,61795,4,15449
0,61799,4,15450
0,61803,4,15451
0,61807,4,15452
0,61811,4,15453
0,61815,4,15454
0,61819,4,15455
0,61823,4,15456
0,61827,4,15457
0,61831,4,15458
0,61835,4,15459
0,61839,4,15460
0,61843,4,15461
0,61847,4,15462
0,61851,4,15463
0,61855,4,15464
0,61859,4,15465
0,61863,4,15466
0,61867,4,15467
0,61871,4,15468
0,61875,4,15469
0,61879,4,15470
0,61883,4,15471
0,61887,4,15472
0,61891,4,15473
0,61895,4,15474
0,61899,4,15475
0,61903,4,15476
0,61907,4,15477
0,61911,4,15478
0,61915,4,15479
0,61919,4,15480
0,61923,4,15481
0,61927,4,15482
0,61931,4,15483
0,61935,4,15484
0,61939,4,15485
0,61943,4,15486
0,61947,4,15487
0,61951,4,15488
0,61955,4,15489
0,61959,4,15490
0,61963,4,15491
0,61967,4,15492
0,61971,4,15493
0,61975,4,15494
0,61979,4,15495
0,61983,4,15496
0,61987,4,15497
0,61991,4,15498
0,61995,4,15499
0,61999,4,15500
0,62003,4,15501
0,62007,4,15502
0,62011,4,15503
0,62015,4,15504
0,62019,4,15505
0,62023,4,15506
0,62027,4,15507
0,62031,4,15508
0,62035,4,15509
0,62039,4,15510
0,62043,4,15511
0,62047,4,15512
0,62051,4,15513
0,62055,4,15514
0,62059,4,15515
0,62063,4,15516
0,62067,4,15517
0,62071,4,15518
0,62075,4,15519
0,62079,4,15520
0,62083,4,15521
0,62087,4,15522
0,62091,4,15523
0,62095,4,15524
0,62099,4,15525
0,62103,4,15526
0,62107,4,15527
0,62111,4,15528
0,62115,4,15529
0,62119,4,15530
0,62123,4,15531
0,62127,4,15532
0,62131,4,15533
0,62135,4,15534
0,62139,4,15535
0,62143,4,15536
0,62147,4,15537
0,62151,4,15538
0,62155,4,15539
0,62159,4,15540
0,62163,4,15541
0,62167,4,15542
0,62171,4,15543
0,62175,4,15544
0,62179,4,15545
0,62183,4,15546
0,62187,4,15547
0,62191,4,15548
0,62195,4,15549
0,62199,4,15550
0,62203,4,15551
0,62207,4,15552
0,62211,4,15553
0,62215,4,15554
0,62219,4,15555
0,62223,4,15556
0,62227,4,15557
0,62231,4,15558
0,62235,4,15559
0,62239,4,15560
0,62243,4,15561
0,62247,4,15562
0,62251,4,15563
0,62255,4,15564
0,62259,4,15565
0,62263,4,15566
0,62267,4,15567
0,62271,4,15568
0,62275,4,15569
0,62279,4,15570
0,62283,4,15571
0,62287,4,15572
0,62291,4,15573
0,62295,4,15574
0,62299,4,15575
0,62303,4,15576
0,62307,4,15577
0,62311,4,15578
0,62315,4,15579
0,62319,4,15580
0,62323,4,15581
0,62327,4,15582
0,62331,4,15583
0,62335,4,15584
0,62339,4,15585
0,62343,4,15586
0,62347,4,15587
0,62351,4,15588
0,62355,4,15589
0,62359,4,15590
0,62363,4,15591
0,62367,4,15592
0,62371,4,15593
0,62375,4,15594
0,62379,4,15595
0,62383,4,15596
0,62387,4,15597
0,62391,4,15598
0,62395,4,15599
0,62399,4,15600
0,62403,4,15601
0,62407,4,15602
0,62411,4,15603
0,62415,4,15604
0,62419,4,15605
0,62423,4,15606
0,62427,4,15607
0,62431,4,15608
0,62435,4,15609
